Subject_area	Student_teaching_region	COEFFIN
2	16	6.639658895
2	16	7.362164847
2	16	8.121716285
2	16	6.561794452
2	16	6.561794452
2	16	6.639658895
2	16	7.890336173
2	16	7.890336173
2	16	7.890336173
2	16	7.890336173
2	16	7.890336173
2	16	7.890336173
2	16	7.116067241
2	16	7.116067241
2	16	7.362164847
2	16	82.9916764571
2	16	7.116067241
2	16	8.480966065
2	16	8.480966065
2	16	8.480966065
2	16	8.121716285
2	16	6.561794452
2	16	8.108228484
2	16	6.639658895
2	16	6.639658895
2	16	36.595674624
2	16	6.561794452
2	16	69.9924741547
2	16	6.561794452
2	16	8.108228484
2	16	8.108228484
2	16	8.108228484
2	16	8.108228484
1	16	7.8269258024
1	16	15.63642199
1	16	16.40233167
1	16	16.40233167
1	16	15.63642199
1	16	27.6054382753
1	16	15.63642199
1	16	16.32547516
1	16	16.40233167
1	16	16.40233167
1	16	15.63642199
1	16	15.63642199
1	16	15.63642199
1	16	15.63642199
1	16	16.32547516
1	16	16.32547516
1	16	16.32547516
1	16	27.6054382753
1	16	16.40233167
1	16	16.40233167
1	16	16.40233167
1	16	16.40233167
1	16	16.40233167
1	16	16.40233167
1	16	15.63642199
1	16	16.32547516
1	16	2.855734994
1	16	16.40233167
3	16	102.887127168
1	16	15.63642199
1	16	15.63642199
1	16	15.63642199
1	16	15.63642199
1	16	15.63642199
1	16	16.32547516
3	16	33.5409703297
1	16	16.40233167
1	16	16.40233167
1	16	16.40233167
1	16	15.63642199
1	16	15.63642199
1	16	15.63642199
1	16	16.40233167
3	16	9.645668172
1	16	15.63642199
1	16	16.32547516
1	16	18.63826421
1	16	2.855734994
1	16	15.0582581987
3	16	2.882235206
3	16	28.0638691111
3	16	28.0638691111
1	16	16.40233167
1	16	16.40233167
1	16	16.40233167
1	16	16.40233167
1	16	16.40233167
1	16	16.40233167
1	16	16.40233167
1	16	16.40233167
1	16	14.27799511
1	16	10.41479668
1	16	15.63642199
1	16	15.63642199
1	16	15.63642199
1	16	15.63642199
1	16	15.63642199
1	16	15.63642199
3	16	102.887127168
3	16	9.645668172
1	16	15.63642199
1	16	15.63642199
1	16	15.63642199
1	16	16.32547516
1	16	16.32547516
1	16	16.32547516
1	16	16.32547516
1	16	16.32547516
1	16	15.63642199
1	16	15.63642199
1	16	16.32547516
1	16	18.63826421
1	16	18.63826421
1	16	18.63826421
1	16	18.63826421
1	16	18.63826421
3	16	40.8328733388
4	16	12.74413306
4	16	12.74413306
4	16	12.74413306
4	16	12.74413306
4	16	32.3054890994
4	16	8.486832033
6	16	4.676861139
6	16	4.676861139
6	16	4.676861139
6	16	4.676861139
6	16	54.1597434987
6	16	4.676861139
6	16	52.7209801124
6	16	4.899668187
6	16	4.899668187
6	16	4.899668187
6	16	4.676861139
6	16	3.480272411
6	16	9.923869315
6	16	4.676861139
6	16	4.676861139
6	16	4.676861139
6	16	4.676861139
6	16	4.068902313
6	16	2.522923795
6	16	4.899668187
6	16	4.676861139
6	16	4.899668187
6	16	4.676861139
6	16	4.676861139
6	16	4.413265394
6	16	4.899668187
6	16	4.676861139
6	16	4.676861139
6	16	3.480272411
6	16	33.6426333063
7	16	23.1729990473
6	16	2.522923795
6	16	2.522923795
6	16	4.899668187
6	16	4.676861139
6	16	4.676861139
6	16	4.676861139
6	16	4.413265394
6	16	3.480272411
6	16	3.480272411
6	16	4.413265394
6	16	4.899668187
6	16	4.676861139
6	16	4.899668187
6	16	11.83665187
6	16	4.899668187
6	16	4.899668187
6	16	4.676861139
6	16	11.83665187
6	16	5.077475953
7	16	1.467649176
6	16	4.446670691
6	16	2.606209636
6	16	4.899668187
6	16	4.676861139
6	16	18.669636083
6	16	4.899668187
6	16	4.676861139
7	16	1.467649176
6	16	4.446670691
6	16	2.522923795
6	16	4.899668187
6	16	4.676861139
6	16	4.676861139
6	16	52.7209801124
6	16	4.413265394
6	16	11.83665187
6	16	9.427510135
6	16	6.5966463
6	16	4.068902313
6	16	18.261250248
6	16	4.676861139
6	16	4.899668187
6	16	4.899668187
6	16	4.676861139
6	16	4.676861139
6	16	4.676861139
6	16	4.446670691
7	16	2.187670466
6	16	18.261250248
6	16	2.899647108
6	16	4.413265394
6	16	4.899668187
6	16	4.676861139
6	16	4.676861139
7	16	2.397206798
6	16	11.83665187
7	16	1.467649176
6	16	4.446670691
7	16	2.187670466
7	16	2.187670466
7	16	2.187670466
6	16	4.899668187
6	16	4.676861139
6	16	4.899668187
6	16	6.5966463
7	16	2.397206798
6	16	5.077475953
6	16	4.413265394
6	16	4.899668187
6	16	11.83665187
6	16	11.83665187
6	16	2.652439213
6	16	47.4311540373
7	16	2.187670466
6	16	4.413265394
6	16	4.413265394
6	16	4.413265394
6	16	4.676861139
6	16	4.899668187
7	16	2.397206798
7	16	23.1729990473
6	16	6.5966463
6	16	6.5966463
6	16	4.483161089
7	16	2.187670466
7	16	2.187670466
7	16	2.187670466
7	16	2.187670466
6	16	2.522923795
6	16	4.413265394
6	16	4.676861139
6	16	4.899668187
7	16	2.397206798
7	16	2.397206798
6	16	4.446670691
7	16	2.187670466
7	16	2.187670466
7	16	2.187670466
6	16	4.899668187
6	16	91.1325979717
6	16	9.923869315
7	16	2.187670466
7	16	2.187670466
7	16	2.187670466
7	16	16.1887614484
7	16	2.187670466
6	16	4.413265394
6	16	4.899668187
6	16	4.676861139
6	16	9.427510135
6	16	2.652439213
7	16	16.1887614484
6	16	2.987191042
6	16	2.899647108
6	16	6.5966463
7	16	2.187670466
7	16	2.187670466
6	16	2.680895053
6	16	2.680895053
6	16	2.3840441
6	16	2.3840441
6	16	2.3840441
6	16	2.3840441
6	16	2.987191042
6	16	29.0858075142
6	16	2.899647108
6	16	3.121037448
6	16	30.3890488358
6	16	30.3890488358
6	16	3.121037448
6	16	4.413265394
6	16	4.413265394
6	16	4.413265394
6	16	4.413265394
6	16	4.899668187
6	16	4.899668187
6	16	4.899668187
6	16	4.676861139
6	16	4.676861139
6	16	4.676861139
6	16	4.676861139
6	16	4.676861139
6	16	4.676861139
6	16	4.676861139
6	16	4.676861139
6	16	4.676861139
7	16	2.397206798
7	16	2.397206798
7	16	2.397206798
7	16	2.397206798
6	16	11.83665187
6	16	4.068902313
7	16	2.397206798
7	16	2.397206798
6	16	1.859291827
6	16	1.859291827
6	16	16.4102713427
6	16	17.4426461391
6	16	2.652439213
6	16	2.652439213
6	16	18.2850465189
6	16	2.071704778
6	16	4.483161089
6	16	4.483161089
6	16	5.077475953
7	16	15.654924544
6	16	4.483161089
7	16	2.187670466
7	16	2.187670466
7	16	2.187670466
7	16	2.187670466
7	16	2.187670466
6	16	2.522923795
6	16	2.522923795
6	16	2.522923795
6	16	13.7428110324
6	16	2.606209636
2	16	2.122049455
5	16	1.914225312
2	16	2.122049455
5	16	1.914225312
5	16	1.914225312
2	16	2.122049455
2	16	2.008373924
2	16	2.008373924
5	16	1.914225312
5	16	1.914225312
2	16	2.008373924
5	16	2.065452815
2	16	1.879602852
5	16	1.914225312
5	16	1.914225312
5	16	1.914225312
5	16	1.914225312
2	16	1.879602852
2	16	2.008373924
5	16	1.914225312
5	16	1.914225312
5	16	21.5785398807
5	16	1.914225312
2	16	2.008373924
5	16	1.914225312
5	16	1.914225312
5	16	1.914225312
5	16	1.914225312
2	16	2.008373924
5	16	1.914225312
2	16	2.008373924
2	16	2.008373924
5	16	1.914225312
5	16	1.914225312
5	16	1.914225312
2	16	1.277285063
5	16	17.9988855153
5	16	2.065452815
5	16	2.065452815
2	16	2.008373924
2	16	2.008373924
2	16	2.008373924
2	16	2.122049455
2	16	2.008373924
2	16	2.008373924
5	16	21.5785398807
2	16	1.879602852
2	16	2.008373924
5	16	1.914225312
2	16	1.277285063
2	16	22.6351941867
5	16	2.065452815
2	16	1.879602852
2	16	2.122049455
5	16	2.065452815
2	16	2.008373924
2	16	2.122049455
2	16	22.6351941867
2	16	9.8885431806
2	16	1.879602852
2	16	2.008373924
2	16	2.008373924
2	16	2.008373924
2	16	2.008373924
5	16	1.914225312
2	16	1.879602852
2	16	1.879602852
2	16	2.008373924
2	16	2.008373924
2	16	22.6398515069
2	16	2.122049455
5	16	14.2269285192
2	16	2.008373924
2	16	2.008373924
2	16	2.008373924
5	16	1.914225312
2	16	2.008373924
2	16	2.008373924
2	16	2.122049455
2	16	1.879602852
2	16	1.879602852
2	16	1.879602852
2	16	1.879602852
2	16	1.879602852
2	16	22.6398515069
2	16	2.122049455
2	16	2.008373924
2	16	1.879602852
2	16	18.3013961905
2	16	1.879602852
2	16	1.879602852
2	16	1.879602852
2	16	1.879602852
2	16	1.879602852
2	16	1.879602852
2	16	2.008373924
2	16	2.008373924
5	16	3.265486919
5	16	36.8109434505
5	16	3.333176753
5	16	6.403691387
5	16	6.403691387
4	16	10.9693389333
5	16	4.066563981
5	16	4.066563981
5	16	3.265486919
5	16	4.066563981
5	16	6.403691387
5	16	6.403691387
5	16	6.403691387
2	16	3.522507814
5	16	4.066563981
5	16	3.333176753
2	16	3.717347316
2	16	4.033986012
5	16	4.066563981
5	16	6.403691387
5	16	3.333176753
5	16	3.333176753
2	16	4.033986012
5	16	4.066563981
5	16	4.066563981
2	16	4.087782419
5	16	3.333176753
3	16	10.84122795
2	16	3.522507814
1	16	20.14016248
5	16	4.066563981
2	16	4.033986012
2	16	4.033986012
2	16	4.033986012
5	16	4.066563981
5	16	4.066563981
5	16	4.066563981
5	16	4.066563981
5	16	6.403691387
5	16	4.066563981
1	16	16.12453783
2	16	3.326497271
5	16	6.403691387
5	16	3.333176753
5	16	4.066563981
5	16	4.066563981
2	16	37.1687512
1	16	19.36144314
6	16	2.822100301
2	16	3.62684736
2	16	4.033986012
5	16	4.066563981
4	16	4.80615633
5	16	3.99447538
5	16	43.376682464
2	16	3.326497271
2	16	4.087782419
1	16	5.315093459
3	16	11.50459558
1	16	5.315093459
6	16	2.822100301
6	16	2.957532195
6	16	2.822100301
3	16	11.50459558
6	16	2.957532195
5	16	6.313990433
1	16	5.176472967
5	16	4.066563981
6	16	2.51924357
1	16	12.73364168
5	16	47.3873162638
2	16	4.087782419
2	16	4.087782419
5	16	6.403691387
5	16	6.403691387
5	16	3.99447538
3	16	9.002427105
5	16	37.5739924884
2	16	4.033986012
1	16	16.12453783
1	16	16.12453783
3	16	11.80032623
3	16	12.47195568
1	16	11.97166522
2	16	4.087782419
1	16	15.67990173
4	16	4.130401532
1	16	11.97166522
5	16	6.403691387
5	16	3.333176753
6	16	2.957532195
2	16	3.717347316
6	16	2.364423844
1	16	4.171729614
2	16	4.033986012
5	16	6.313990433
5	16	4.066563981
5	16	4.066563981
2	16	3.522507814
3	16	11.25321524
3	16	12.69965078
3	16	12.47195568
1	16	13.32434735
3	16	12.69965078
5	16	6.403691387
3	16	11.50459558
1	16	13.41908529
2	16	3.717347316
6	16	2.822100301
5	16	3.333176753
6	16	2.957532195
5	16	6.313990433
5	16	3.99447538
4	16	4.80615633
3	16	12.69965078
1	16	16.12453783
1	16	11.97166522
5	16	6.403691387
4	16	4.130401532
2	16	4.087782419
5	16	6.403691387
5	16	6.403691387
6	16	2.822100301
6	16	2.822100301
3	16	11.50459558
2	16	3.717347316
6	16	2.822100301
2	16	3.522507814
5	16	4.066563981
3	16	12.47195568
1	16	19.36144314
1	16	13.41908529
5	16	37.5739924884
3	16	10.84122795
2	16	3.717347316
5	16	3.333176753
6	16	2.957532195
6	16	2.957532195
5	16	6.313990433
6	16	2.364423844
1	16	5.369001157
2	16	3.522507814
2	16	3.522507814
2	16	3.522507814
5	16	4.066563981
5	16	4.066563981
5	16	43.376682464
1	16	16.12453783
2	16	3.522507814
2	16	3.484570425
5	16	4.066563981
3	16	11.25321524
3	16	11.25321524
5	16	6.403691387
1	16	12.73364168
1	16	12.73364168
1	16	15.67990173
2	16	4.087782419
5	16	6.403691387
2	16	4.087782419
5	16	6.403691387
5	16	6.403691387
6	16	2.822100301
6	16	2.957532195
6	16	2.957532195
2	16	4.033986012
2	16	4.033986012
6	16	2.51924357
5	16	4.066563981
2	16	3.522507814
1	16	20.34943209
4	16	4.130401532
6	16	1.767362584
6	16	1.767362584
6	16	1.418012694
6	16	2.957532195
3	16	11.50459558
6	16	2.822100301
6	16	2.364423844
6	16	2.364423844
5	16	61.0352408523
6	16	2.079777573
2	16	4.033986012
5	16	4.416496471
1	16	16.12453783
3	16	7.115832865
3	16	11.25321524
5	16	4.066563981
6	16	3.0141277
1	16	20.14016248
5	16	4.066563981
5	16	6.403691387
2	16	4.087782419
6	16	2.957532195
5	16	4.066563981
4	16	4.80615633
1	16	16.12453783
3	16	12.69965078
1	16	11.97166522
2	16	4.087782419
5	16	6.403691387
6	16	2.035635889
6	16	0.943013543
6	16	2.822100301
1	16	106.2034712567
1	16	5.176472967
6	16	2.079777573
5	16	4.066563981
1	16	16.12453783
3	16	12.47195568
4	16	4.80615633
5	16	6.403691387
3	16	10.84122795
1	16	13.41908529
2	16	3.62684736
2	16	3.717347316
3	16	10.84122795
2	16	3.62684736
3	16	11.50459558
5	16	6.313990433
1	16	37.802051522
1	16	19.36144314
4	16	4.80615633
2	16	3.484570425
2	16	3.522507814
3	16	12.47195568
3	16	11.80032623
1	16	13.32434735
1	16	18.02925652
2	16	3.522507814
3	16	11.25321524
2	16	3.522507814
3	16	11.80032623
2	16	3.522507814
4	16	4.80615633
1	16	12.73364168
2	16	4.087782419
1	16	15.67990173
1	16	15.67990173
2	16	30.2495899006
1	16	11.97166522
1	16	12.73364168
1	16	12.73364168
1	16	12.73364168
6	16	1.874131037
5	16	3.333176753
6	16	2.957532195
6	16	2.957532195
6	16	2.957532195
6	16	2.957532195
6	16	2.957532195
6	16	2.957532195
6	16	2.822100301
5	16	4.416496471
6	16	1.798608517
3	16	12.69965078
5	16	4.066563981
1	16	20.14016248
3	16	11.25321524
2	16	3.484570425
5	16	6.403691387
5	16	6.403691387
1	16	12.73364168
2	16	30.2495899006
4	16	4.130401532
6	16	2.957532195
1	16	2.539324682
6	16	2.822100301
4	16	39.50334499
6	16	2.079777573
1	16	20.34943209
5	16	43.376682464
6	16	2.51924357
1	16	19.36144314
1	16	20.14016248
6	16	3.0141277
1	16	11.97166522
4	16	1.77997873
2	16	41.9046424713
6	16	2.957532195
6	16	2.957532195
3	16	10.84122795
1	16	29.4367529823
6	16	20.104516539
2	16	4.033986012
5	16	4.416496471
1	16	20.14016248
2	16	3.484570425
4	16	4.80615633
2	16	3.484570425
1	16	16.12453783
6	16	3.0141277
3	16	11.25321524
2	16	3.484570425
6	16	2.51924357
3	16	12.69965078
1	16	11.97166522
6	16	2.035635889
4	16	1.77997873
6	16	1.418012694
6	16	2.822100301
6	16	2.822100301
6	16	22.8560971587
4	16	4.80615633
1	16	16.12453783
4	16	36.9847197227
4	16	4.80615633
1	16	20.14016248
2	16	2.967761129
6	16	1.991871175
3	16	14.126364495
6	16	1.874131037
6	16	1.991871175
6	16	1.874131037
6	16	1.597591903
6	16	1.874131037
6	16	1.991871175
2	16	1.469485295
6	16	1.991871175
4	16	1.77997873
1	16	3.157071153
5	16	39.4371934371
2	16	1.469485295
4	16	1.77997873
6	16	2.035635889
3	16	17.1045141245
3	16	14.126364495
5	16	39.4371934371
4	16	2.975849059
1	16	3.157071153
3	16	17.1045141245
4	16	2.975849059
2	16	1.469485295
6	16	2.035635889
6	16	1.991871175
2	16	2.967761129
2	16	1.469485295
2	16	1.469485295
2	16	2.967761129
2	16	2.967761129
6	16	2.957532195
2	16	3.717347316
5	16	3.333176753
6	16	2.957532195
6	16	2.957532195
6	16	2.822100301
1	16	5.176472967
1	16	50.039238681
6	16	2.364423844
2	16	38.995198116
2	16	4.033986012
1	16	5.176472967
3	16	1.941851163
1	16	17.2642179387
5	16	4.416496471
3	16	2.060344204
3	16	1.941851163
3	16	1.941851163
1	16	5.030999115
6	16	1.798608517
1	16	45.3159850649
5	16	4.416496471
5	16	4.416496471
6	16	1.798608517
4	16	1.849135168
3	16	1.941851163
4	16	1.849135168
1	16	39.13542387
4	16	1.849135168
4	16	1.849135168
1	16	38.4257118012
4	16	3.229973308
1	16	5.030999115
1	16	38.4257118012
3	16	1.941851163
4	16	28.5080252837
3	16	17.1389472213
3	16	18.1847771049
3	16	2.060344204
6	16	1.798608517
1	16	58.217378089
4	16	3.229973308
4	16	3.229973308
4	16	3.229973308
5	16	4.416496471
4	16	3.229973308
5	16	4.416496471
5	16	4.066563981
5	16	4.066563981
1	16	18.02925652
2	16	3.522507814
3	16	11.25321524
4	16	4.80615633
2	16	3.484570425
1	16	20.14016248
3	16	12.47195568
5	16	43.376682464
2	16	3.484570425
2	16	3.522507814
3	16	12.47195568
3	16	12.47195568
1	16	16.12453783
3	16	11.80032623
3	16	12.47195568
1	16	13.32434735
2	16	3.484570425
1	16	16.12453783
6	16	2.51924357
3	16	11.80032623
3	16	11.80032623
1	16	16.12453783
3	16	5.6328794916
1	16	5.369001157
3	16	12.69965078
2	16	3.522507814
2	16	3.522507814
2	16	3.522507814
1	16	20.14016248
1	16	20.2201434
5	16	4.066563981
2	16	3.522507814
1	16	16.12453783
1	16	16.12453783
2	16	3.522507814
2	16	3.522507814
3	16	12.47195568
2	16	3.522507814
1	16	16.12453783
1	16	20.2201434
4	16	36.9847197227
1	16	11.97166522
5	16	6.403691387
1	16	70.5615531628
1	16	12.73364168
2	16	4.087782419
1	16	14.06233244
1	16	11.97166522
1	16	14.06233244
1	16	14.06233244
1	16	14.06233244
1	16	14.06233244
2	16	4.087782419
2	16	4.087782419
1	16	11.97166522
1	16	11.97166522
1	16	15.67990173
1	16	14.06233244
5	16	6.403691387
1	16	15.67990173
1	16	12.73364168
1	16	15.67990173
6	17	2.308661551
6	17	2.510612334
6	17	2.308661551
7	17	1.530459432
1	17	3.7310980266
6	17	3.3000016363
7	17	1.530459432
6	17	2.308661551
4	17	3.6822881258
7	17	1.530459432
6	17	1.48515274
6	17	4.9551559224
6	17	2.510612334
6	17	2.308661551
4	17	4.5145893506
4	17	7.9572840767
7	17	2.668597678
4	17	7.6653352604
1	17	3.740249798
6	17	1.29743601
6	17	5.146647029
4	17	1.663373308
1	17	2.759083595
4	17	7.7829195671
6	17	2.308661551
6	17	4.5565688507
6	17	2.308661551
3	17	5.1854063467
6	17	2.512053907
1	17	3.647037059
7	17	1.530459432
6	17	2.510612334
6	17	2.510612334
4	17	7.626842175
6	17	1.713416885
4	17	2.704697696
6	17	3.3237454046
1	17	7.2715501461
1	17	7.1431019602
6	17	1.8061702052
4	17	5.7626395062
4	17	1.8177451326
6	17	2.308661551
6	17	2.673274932
4	17	2.799356592
7	17	2.668597678
4	17	3.741413639
1	17	3.647037059
1	17	7.2225513341
4	17	3.2669682197
1	17	3.647037059
4	17	4.6052265434
7	17	1.530459432
6	17	4.9551559224
6	17	2.510612334
6	17	4.5565688507
6	17	2.308661551
3	17	5.1854063467
6	17	2.335384818
1	17	1.808601006
1	17	2.858532873
6	17	5.146647029
1	17	7.1431019602
3	17	2.950000109
4	17	2.704697696
1	17	2.858532873
6	17	3.5674580166
6	17	2.308661551
6	17	1.713416885
6	17	1.29743601
4	17	5.0388418656
1	17	6.8739302663
4	17	4.0883985834
1	17	7.1431019602
1	17	3.647037059
4	17	5.9673943879
4	17	2.98422403
4	17	2.98422403
6	17	2.308661551
6	17	2.308661551
6	17	2.08527967
6	17	2.308661551
4	17	3.864266702
4	17	7.626842175
4	17	3.864266702
6	17	1.64067615
1	17	2.858532873
3	17	2.950000109
1	17	3.647037059
1	17	3.647037059
1	17	3.685724147
1	17	7.1172604218
1	17	7.1172604218
3	17	2.627272549
3	17	2.950000109
6	17	4.1156835592
7	17	3.0206436158
7	17	3.0206436158
6	17	4.5565688507
3	17	2.627272549
4	17	7.626842175
6	17	2.335384818
1	17	5.856506374
1	17	3.486514052
1	17	7.1172604218
6	17	1.137591213
7	17	1.530459432
6	17	4.5565688507
1	17	5.445559727
1	17	7.2715501461
1	17	7.6846785408
1	17	2.858532873
3	17	6.0439026623
4	17	3.6822881258
4	17	5.7626395062
4	17	5.7626395062
4	17	2.98422403
1	17	7.2225513341
6	17	3.5674580166
7	17	3.0206436158
6	17	4.9551559224
6	17	2.308661551
6	17	4.5565688507
4	17	3.8912808711
4	17	5.0388418656
3	17	2.950000109
3	17	6.0439026623
4	17	7.6653352604
1	17	7.2225513341
6	17	1.137591213
3	17	2.627272549
6	17	8.644225194
1	17	2.759083595
6	17	2.308661551
6	17	2.308661551
1	17	5.1599656314
4	17	5.0388418656
4	17	7.3256505102
6	17	2.512053907
1	17	3.35513263
1	17	7.1431019602
3	17	6.0439026623
4	17	2.704697696
1	17	7.2225513341
1	17	3.740249798
4	17	2.98422403
3	17	6.0439026623
3	17	2.950000109
1	17	3.685724147
4	17	4.6052265434
6	17	2.673274932
4	17	5.0388418656
4	17	2.799356592
4	17	0.777824241
1	17	3.647037059
1	17	7.2225513341
6	17	2.1967278596
3	17	2.950000109
4	17	2.704697696
1	17	3.740249798
6	17	3.3237454046
7	17	1.530459432
6	17	4.5565688507
4	17	6.3382519125
1	17	3.7310980266
4	17	5.0388418656
7	17	2.451224475
4	17	7.9572840767
6	17	3.8560531739
4	17	3.741413639
1	17	3.647037059
1	17	7.1172604218
1	17	7.2225513341
4	17	2.98422403
4	17	1.4812545986
6	17	2.510612334
1	17	3.647037059
1	17	3.740249798
4	17	1.7000132723
6	17	3.3000016363
7	17	2.4761904756
6	17	3.3237454046
6	17	3.5674580166
4	17	1.7618437999
3	17	4.5251823105
3	17	1.8675355567
1	17	6.7583643178
4	17	7.7829195671
1	17	5.445559727
1	17	3.349171087
3	17	2.627272549
4	17	3.2669682197
1	17	7.6846785408
6	17	1.713416885
6	17	3.084150393
6	17	1.713416885
6	17	1.48515274
6	17	1.29743601
4	17	5.0388418656
4	17	5.0388418656
7	17	2.451224475
4	17	2.428487147
6	17	1.069754472
6	17	1.299416285
6	17	1.64067615
6	17	1.64067615
1	17	3.617202012
1	17	3.617202012
1	17	1.808601006
4	17	1.90970039
4	17	1.90970039
3	17	0.994403931
3	17	0.994403931
3	17	0.994403931
4	17	7.9572840767
4	17	7.3256505102
6	17	2.512053907
6	17	2.512053907
6	17	2.512053907
6	17	5.146647029
1	17	3.35513263
1	17	6.8739302663
1	17	3.35513263
1	17	7.1431019602
1	17	3.486514052
3	17	6.0439026623
3	17	2.950000109
3	17	2.950000109
4	17	7.6653352604
1	17	7.1172604218
4	17	3.6822881258
1	17	7.2225513341
1	17	7.2225513341
6	17	1.716620165
6	17	2.1967278596
4	17	5.9673943879
4	17	4.752244952
3	17	5.1854063467
4	17	6.3382519125
6	17	1.64067615
4	17	2.138404837
4	17	2.138404837
4	17	0.791346591
3	17	0.994403931
6	17	2.512053907
1	17	5.856506374
3	17	6.0439026623
1	17	3.740249798
1	17	3.740249798
1	17	7.2225513341
1	17	7.2225513341
1	17	3.740249798
4	18	10.569438873
6	18	7.976026942
4	18	5.934557997
7	18	1.511139139
6	18	38.985505314
6	18	54.5843512008
6	18	6.75548901
3	18	55.1707596733
6	18	7.6256891
3	18	6.828064316
6	18	6.745259169
3	18	7.067166876
3	18	12.93894771
4	18	11.66192694
6	18	5.880227514
3	18	3.442530209
7	18	1.511139139
6	18	61.615567928
2	18	36.406066641
7	18	1.406832244
4	18	11.66192694
2	18	1.657123863
2	18	4.765034518
7	18	1.674974058
6	18	7.976026942
6	18	7.6256891
6	18	61.615567928
7	18	1.674974058
6	18	6.75548901
2	18	4.823445201
3	18	6.828064316
2	18	4.765034518
3	18	3.554280729
6	18	6.75548901
4	18	65.2386282443
6	18	5.569357902
2	18	4.765034518
2	18	4.765034518
6	18	7.6256891
2	18	5.08352997
7	18	1.674974058
3	18	12.82132127
3	18	12.93894771
6	18	7.6256891
2	18	4.765034518
2	18	4.765034518
6	18	5.569357902
6	18	6.745259169
2	18	4.603190118
2	18	5.234137617
6	18	7.6256891
3	18	3.554280729
6	18	6.75548901
5	18	1.35985643
7	18	1.674974058
2	18	5.200866663
6	18	5.569357902
3	18	3.554280729
4	18	10.569438873
4	18	1.403150457
3	18	5.5291871184
4	18	11.66192694
3	18	12.93894771
2	18	4.603190118
3	18	7.647118838
6	18	19.3346451491
2	18	4.765034518
6	18	47.478731244
4	18	2.966521967
3	18	12.82132127
2	18	40.4423131796
2	18	4.603190118
3	18	14.33637081
3	18	12.93894771
2	18	4.823445201
6	18	7.6256891
6	18	47.478731244
3	18	8.368674346
2	18	4.603190118
1	18	12.70467384
6	18	7.976026942
7	18	1.470069607
3	18	12.93894771
2	18	4.823445201
6	18	7.6256891
2	18	4.765034518
6	18	61.615567928
6	18	7.6256891
7	18	1.511139139
4	18	4.534547312
3	18	7.067166876
4	18	5.934557997
2	18	4.603190118
7	18	1.470069607
4	18	6.09325703
2	18	4.823445201
2	18	4.765034518
5	18	1.35985643
2	18	4.765034518
2	18	4.765034518
4	18	3.868964143
4	18	4.017023635
4	18	4.017023635
1	18	12.70467384
6	18	6.934134223
2	18	4.603190118
2	18	4.603190118
7	18	1.470069607
6	18	17.0809590284
3	18	7.647118838
2	18	5.234137617
6	18	17.0809590284
